source_strategy,source_category_id,source_category_name,source_category_path,source_asin,source_parent_asin,product_name,category,marketplace,target_price,cost,shipping,fba_fee,referral_fee_rate,est_monthly_sales,avg_review_count,avg_rating,top10_review_share,keyword_search_volume,keyword_cpc,seasonality_score,differentiation_score,compliance_risk,fragile_risk,oversize_risk,market_data_completeness,profit_data_confidence,evidence_confidence,evidence_grade,data_source_summary,profit_estimate_status,notes
category:Garlic Presses,678518011,Garlic Presses,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,B097D36MPK,,"Garlic Press, Garlic Mincer Easy-squeeze Ergonomic Handle, Rust Proof, No Need To Peel, Professional Ginger Press & Garlic Crusher with Handy Cleaning Brush- Dishwasher Safe",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,US,18.59,5.21,1.49,4.18,0.15,303.0,920.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B097D36MPK; brand ReneeChef
category:Garlic Presses,678518011,Garlic Presses,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,B0H4Q6424Q,,"Garlic Grinder Mini Hand Grinder for Garlic Small Hand Press Specialty Tool Multi Functional Cutter Tools, Rose Red",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,US,19.99,5.6,1.6,3.6,0.15,244.0,1.0,4.0,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,50,20,42.5,C,"observed:sales,reviews,rating; estimated:price,fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0H4Q6424Q; brand Generic
category:Garlic Presses,678518011,Garlic Presses,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,B007ADJ4JI,,"Dreamfarm Garject 2-In-1 Garlic Peeler, Garlic Press & Mincer with Garlic Peel Ejector, Chrome-Plated Zinc - Black",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,US,49.99,14.0,4.0,4.86,0.15,213.0,801.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B007ADJ4JI; brand Dreamfarm
category:Garlic Presses,678518011,Garlic Presses,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,B0CCNL8PBD,,"MULIRE Garlic Press and Slicer 2 in 1, Heavy Duty Garlic Mincer, Crusher with Ergonomic Handle - Perfect for Home Cooks and Professional Chefs Alike.",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Presses,US,22.99,6.44,1.84,4.45,0.15,204.0,521.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CCNL8PBD; brand MULIRE
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B01MXRQ5AY,,Star Wars Lightsaber Electric Salt and Pepper Mill Grinder (Pack of 2),Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,39.99,11.2,3.2,5.9,0.15,850.0,2016.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B01MXRQ5AY; brand Uncanny Brands
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B0C161GN1G,,"Baltique Marrakesh Wooden Pepper Grinder, Colorful 8-Inch Pepper Mill | Refillable manual design with adjustable stainless steel mechanism. Vibrant layers of color bring fresh pepper to the table.",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,29.99,8.4,2.4,4.46,0.15,669.0,619.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0C161GN1G; brand Totally Bamboo
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B0BXFSJ3KY,,"Alexander Home Original Greek Pepper Mill, 9-Inch Brass - European Manual Pepper Grinder, Refillable",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,67.0,18.76,5.36,5.72,0.15,541.0,117.0,4.1,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BXFSJ3KY; brand Alexander Home
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B0CZ7G5RGF,,"Pepper Grinder Salt Grinder Wooden Pepper Mill Grinder w/Adjustable Coarse, 5 inch Tall Wood Refillable Manual Pepper Grinder Mill Peppermill for Black Peppercorn, Easy Clean",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,12.99,3.64,1.04,4.18,0.15,326.0,402.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CZ7G5RGF; brand TooWoom
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B08FD98CRQ,,Wooden Pepper Grinder Pepper Mill with Adjustable Coarseness Pepper Grinder Refillable Salt Pepper Grinder Shaker Tableware Gifts Acacia Wood Salt Mill 10 Inch,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,13.83,3.87,1.11,4.87,0.15,318.0,630.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B08FD98CRQ; brand UNIOVC
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B07G598WJ2,,"Salt and Pepper Grinder Set of 2,Stainless Steel Push Button Grinder Modern Design Thumb Grinder, for Black Pepper, Sea Salt and Himalayan Salt, Spice and Salt",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,16.99,4.76,1.36,4.85,0.15,289.0,1622.0,3.8,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07G598WJ2; brand Keweis
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B0BXFQ91KF,,"Alexander Home Original Greek Pepper Mill, 8-Inch Brass – European Manual Pepper Grinder Refillable",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,72.96,20.43,5.84,5.53,0.15,268.0,121.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BXFQ91KF; brand Alexander Home
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B0D9LH1Y55,,"Makimoo Original Greek Pepper Mill, European Style Salt and Pepper Grinder, (Brass, 9“)",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,56.99,15.96,4.56,6.22,0.15,249.0,81.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D9LH1Y55; brand Makimoo
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B002HM78TA,,"Bodum Twin Dual Salt and Pepper Grinder, Stainless Steel w/Silicone Sleeve, White",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,18.85,5.28,1.51,4.45,0.15,237.0,835.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B002HM78TA; brand Bodum
category:Pepper Mills,15850251,Pepper Mills,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,B07TK62D2V,,"Salt Pepper Grinder Mill Arcylic,the Best Peppercorn Grinder with Adjustable Mill-Clear",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Mills,US,16.14,4.52,1.29,4.46,0.15,204.0,2020.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07TK62D2V; brand Kaiciuss
category:Pepper Shakers,15850291,Pepper Shakers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,B0DN6NXWYF,,"Portable Pepper Shaker (Black) - Versatile Seasoning Set, Multi Functional Salt Dispenser Spice Shakers for Easy Use - Convenient & Durable Plastic Salt and Pepper Dispenser for Fine Spices",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,US,21.24,5.95,1.7,3.82,0.15,2369.0,301.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DN6NXWYF; brand SPEED BUMP
category:Pepper Shakers,15850291,Pepper Shakers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,B09XLF43SV,,OakMsOik Metal Ieak-proof Bottle (2nd Generation Upgrade Version) (Black）Portable Pepper Shaker (3 pack),Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,US,14.99,4.2,1.2,3.93,0.15,359.0,514.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B09XLF43SV; brand OakMsOik
category:Pepper Shakers,15850291,Pepper Shakers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,B0CLH2YYC5,,OakMsOik Metal Ieak-proof Bottle (3nd Generation Upgrade Version) (Black Blue Gold）Portable Pepper Shaker (3 pack),Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,US,16.99,4.76,1.36,3.93,0.15,337.0,203.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CLH2YYC5; brand OakMsOik
category:Pepper Shakers,15850291,Pepper Shakers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,B076Q8F83K,,Salt and Pepper Shakers Set with Adjustable Pour Holes by CHEFVANTAGE - Stainless Steel,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Pepper Shakers,US,19.99,5.6,1.6,4.87,0.15,229.0,994.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B076Q8F83K; brand CHEFVANTAGE
category:Salt & Pepper Mill Sets,15850261,Salt & Pepper Mill Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,B0DPW6B8GG,,"Electric Salt and Pepper Grinder Set with Charging Base, 2 Pack Set | Stainless Steel, USB-C Charge Base, 6-Level Adjustable Coarseness, Fast&Slow Adjustment, 95ml Large Capacity, LED Light",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,US,36.94,10.34,2.96,6.56,0.15,1042.0,291.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DPW6B8GG; brand JINGASA
category:Salt & Pepper Mill Sets,15850261,Salt & Pepper Mill Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,B0G6KR1W9H,,"Styled Settings Wooden Salt and Pepper Grinder Set, White, Black, Acacia | Refillable Manual Salt and Pepper Mills, Gold Detailing, and Wood Stand",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,US,39.99,11.2,3.2,6.38,0.15,947.0,647.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0G6KR1W9H; brand STYLED SETTINGS
category:Salt & Pepper Mill Sets,15850261,Salt & Pepper Mill Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,B07QQX4CBL,,"LHS Salt Shaker and Pepper Grinder Set, 2PCS Salt and Pepper Grinder, Clear | Manual Pepper Grinder with Adjustable Coarseness and Salt Shaker, Acrylic",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,US,12.99,3.64,1.04,4.47,0.15,439.0,394.0,3.8,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07QQX4CBL; brand LHS
category:Salt & Pepper Mill Sets,15850261,Salt & Pepper Mill Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,B0CKLXSCVS,,"(Gold,2PCS) Salt, Pepper Modern Manual Grinder Set with Solid Handle - Stainless Steel Juego de Molinillo Dorado/Antique Faucet Shakers | Refillable Adjustable Coarseness Mill for BBQ Restaurant, Home",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,US,34.99,9.8,2.8,5.74,0.15,352.0,131.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CKLXSCVS; brand Marsrut
category:Salt & Pepper Mill Sets,15850261,Salt & Pepper Mill Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,B0DSDZC8Y8,,"Wooden Salt and Pepper Mill Set with Tray,Wood Color,8 Inch",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Mill Sets,US,29.99,8.4,2.4,6.32,0.15,314.0,122.0,4.1,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DSDZC8Y8; brand LOYIM
category:Salt & Pepper Shaker Sets,15850301,Salt & Pepper Shaker Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,B09YHYR413,,"Salt and Pepper Shakers Set with Adjustable Pour Holes - Stainless Steel Spice Dispenser - Perfect for Pink Himalayan, Table Salt, Black and White Pepper",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,US,12.98,3.63,1.04,4.89,0.15,1072.0,1706.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B09YHYR413; brand Kitchen-GO
category:Salt & Pepper Shaker Sets,15850301,Salt & Pepper Shaker Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,B0CPT9VYHT,,"Disposable Plastic Salt and Pepper Shakers by Global Basics - Shaker Sets for Parties, Restaurants, Picnics, Cookouts - Prefilled Salt and Pepper Shakers with 4oz. Salt, 1.5oz. Pepper - 12-Pack",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,US,29.95,8.39,2.4,8.51,0.15,538.0,252.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CPT9VYHT; brand GLOBAL BASICS
category:Salt & Pepper Shaker Sets,15850301,Salt & Pepper Shaker Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,B0BX7GDVZJ,,CUSINIUM 10oz Stainless Steel Salt Pepper Dredge Shakers - With Plastic Cap - With Handle - Pack of 4,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,US,17.99,5.04,1.44,5.35,0.15,394.0,557.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BX7GDVZJ; brand CUSINIUM
category:Salt & Pepper Shaker Sets,15850301,Salt & Pepper Shaker Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,B00644UVFA,,Acacia Wood Salt & Pepper Shakers 4 inch Tall,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,US,14.99,4.2,1.2,4.17,0.15,389.0,405.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B00644UVFA; brand Dycica
category:Salt & Pepper Shaker Sets,15850301,Salt & Pepper Shaker Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,B01MZCTBPP,,Mud Pie Sailboat Salt and Pepper Shaker Set,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,US,17.71,4.96,1.42,5.36,0.15,373.0,631.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B01MZCTBPP; brand Mud Pie
category:Salt & Pepper Shaker Sets,15850301,Salt & Pepper Shaker Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,B089XVH987,,Mud Pie Marble Salt And Pepper Set | Salt and Pepper Shakers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,US,15.98,4.47,1.28,5.72,0.15,346.0,417.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B089XVH987; brand Mud Pie
category:Salt & Pepper Shaker Sets,15850301,Salt & Pepper Shaker Sets,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,B0CQ8N3FR9,,"12 Oz Parmesan Cheese Shaker/salt and pepper shakers with Stainless Steel Lid, Clear Plastic seasoning shaker, sugar/spice dispenser, large salt and pepper shakers (360 ml) by GEEX DEPOT (2, 12 Oz)",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Salt & Pepper > Salt & Pepper Shaker Sets,US,12.94,3.62,1.04,4.81,0.15,260.0,143.0,4.1,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CQ8N3FR9; brand GEEX DEPOT
